3781,4042,37.49966,14
7366,7612,6.974365,0
9131,9132,6.092285,0
10625,17344,56.34465,0
8,1560,44.662205,5
10145,15710,33.964996,0
303,6965,7.841482,1
4016,4217,5.523926,7
9403,9485,15.483911,0
8908,16696,39.415951,0
3116,5610,17.324232,8
6855,9058,16.625109,0
9295,9606,10.340292,0
10605,10797,12.03337,0
4422,5158,40.803265,7
12656,14479,35.1171,0
5093,11921,24.430239,9
8054,8437,17.675503,0
5902,8656,3.972276,0
9138,14245,19.540409,0
15045,15122,2.789551,0
7287,12481,223.690384,0
1073,18083,36.266602,5
8986,9195,5.998047,0
12077,18038,16.480005,0
2241,9722,208.716995,9
11962,15724,16.170782,0
4288,15905,5.433343,14
9044,9344,8.620605,0
953,16243,28.366632,8
14775,15465,32.118481,0
16961,17859,40.57423,0
15752,16396,19.528564,0
1675,1749,13.988582,4
2751,10177,0.711587,13
9378,9636,6.974609,0
11141,17559,202.281235,0
10639,11059,12.554199,0
15104,15299,27.977545,0
5924,7722,26.988281,0
11377,17412,44.264809,0
12744,12858,14.332088,0
7649,16740,11.257064,0
8853,17937,301.263,0
1911,8338,21.153559,10
11711,12008,9.76416,0
14470,14812,10.228285,0
1549,17420,23.15255,8
10397,10400,3.045898,0
97,18113,38.710083,4
6420,6738,12.058446,0
10090,10651,18.585699,0
6739,14789,24.305599,0
13430,15109,51.633305,0
6394,15225,11.665479,0
14048,14494,14.277415,0
3577,4923,170.546173,14
5385,5799,12.918234,0
6592,6976,16.470148,0
8932,8979,30.493353,0
2178,2517,12.058446,5
594,731,4.18457,13
2681,13368,11.807028,6
4625,5017,11.262623,4
6876,7012,4.453089,0
7107,7459,24.06674,0
11717,15839,310.638519,0
15154,15521,16.522081,0
12501,12537,12.264169,0

2259,2260,94.429688,10
2482,2762,9.882254,12
14369,14742,11.567402,0
16289,16491,5.57959,0
18052,18139,16.98415,0
4270,5159,26.237358,6
5370,6448,35.513924,0
7779,16311,13.48943,0
17485,18005,55.873322,0
423,16793,6.369622,6
9687,16853,270.718781,0
17797,17875,19.995415,0
9068,16923,15.683105,0
11705,11755,114.238495,0
16890,17735,17.948835,0
552,553,6.092285,4
15026,15424,9.334063,0
13697,13936,9.535482,0
9870,14923,42.46154,0
14897,15166,8.369141,0
10701,16053,40.953445,0
132,15075,101.838051,5
11767,16466,13.99707,0
4768,4889,23.22628,7
14242,14411,29.471226,0
6296,6805,17.351168,0
7405,11648,5.601211,0
2269,2644,13.95391,2
3827,3828,16.753906,13
10919,10999,9.555014,0
2735,2821,19.995346,3
8737,8787,18.329998,0
16982,17101,4.18457,0
11530,11639,2.790039,0
337,12634,285.190582,13
11224,11273,19.848854,0
7610,10967,45.759644,0
7071,7381,9.882254,0
12975,13425,30.097027,0
10793,10794,13.70752,0
14306,14686,11.262623,0
17040,17520,14.277519,0
11574,11976,18.587738,0
4091,15596,207.963455,9
7381,14960,11.571462,0
10316,15706,22.494864,0
15729,15770,141.651886,0
17640,18161,17.013159,0
8089,8386,8.906345,0
877,1791,38.061737,13
3271,13106,12.168472,15
6109,6749,20.435059,0
9985,9986,12.18457,0
6064,6401,43.749512,0
8175,8563,12.057994,0
12062,12063,54.831055,0
1062,1384,11.315225,4
1469,1599,29.23946,13
889,1183,9.535034,10
9824,14265,39.854797,0
1676,11295,4.33627,4
3463,3465,6.092285,14
3648,3931,8.396973,6
1350,1397,1.074219,14
11939,14560,86.48291,0
1021,1483,31.544085,9
16882,17219,10.963379,0
1668,16918,9.835981,11
4442,4766,13.554065,12
9224,9377,17.26811,0
2426,6408,9.308676,3
173,16582,12.658902,9
218,17963,16.009529,12
17746,18031,13.373659,0
295,15139,8.410744,6
2325,9535,21.744577,10
10308,17347,24.600302,0
2706,14089,6.49931,14
4133,6807,81.260956,2
14076,14171,18.488585,0
13497,13546,6.249961,0
5940,6936,30.725267,0
11644,11775,23.225779,0
16571,16855,9.150391,0
17282,17761,14.678076,0
2546,5775,2.376629,7
11323,12248,16.642923,0
1853,10206,41.478039,9
3933,9212,30.781374,4
5462,6285,6.032362,0
21,18243,4.777075,4
4080,8958,109.693886,15
7826,16707,7.180768,0
59,17518,20.574129,1
432,15751,15.611418,12
3283,6208,18.372711,5
4702,4703,18.276855,11
10393,10839,13.94873,0
356,672,12.382674,3
15848,16366,17.812525,0
3098,3495,12.057994,12
13783,14241,14.67854,0
6856,7455,18.387617,0
6827,8329,250.995605,0
10920,17177,12.809513,0
12963,16736,1.060505,0
2787,11619,1.294509,14
213,504,28.664106,6
17690,18080,13.359497,0
8787,12085,32.680058,0
1239,6773,19.281477,12
12007,12282,10.228211,0
486,671,22.040682,11
12185,13700,9.650935,0
3666,17754,12.778564,15
1338,5883,15.920015,12
17473,17878,13.359894,0
14097,14498,12.918414,0
15552,15882,10.780326,0
233,13915,13.099235,5
8758,13128,44.367474,0
14285,14604,9.882216,0
5881,6663,23.712891,0
8786,8828,2.065478,0
2768,14729,121.121368,6
2841,15819,22.404314,7
6324,7244,31.725405,0
4777,10315,3.543824,1
12631,15224,87.388596,0
9375,12205,10.100492,0
148,7346,141.660156,12
8236,8861,17.812525,0
3096,3443,10.228211,12
6077,11077,147.889297,0
9851,13202,5.476394,0
4096,5475,40.708916,2
11226,11536,9.882254,0
2472,2603,20.237267,3
5248,8477,29.608398,6
17127,17669,16.009668,0
15967,16059,19.995346,0
3341,7874,4.464291,15
3358,3829,14.031624,10
1055,2461,44.662205,10
8304,8565,16.751284,0
619,1220,18.389622,14
4526,4744,27.977016,3
14311,14312,63.96875,0
14904,14905,12.184082,0
10712,10991,8.369263,0
8455,16940,59.449303,0
11689,11824,18.749775,0
17158,17206,6.249961,0
2105,3337,29.530703,6
4882,15969,9.191048,13
6806,8342,14.180516,0
10343,10344,19.799805,0
13010,13048,15.294444,0
7275,14797,45.272377,0
15988,16252,16.06053,0
4248,11967,18.142054,12
5347,13099,15.6462,9
7557,17921,3.776501,0
8510,8513,28.938232,0
12954,13634,17.431122,0
13016,17774,23.407055,0
5614,6075,17.556686,0
1197,13791,53.149456,8
4992,16549,11.835457,7
8794,9322,19.59292,0
10829,10944,8.110164,0
31,273,7.610569,3
2600,3194,21.560858,9
12785,12857,12.499814,0
2970,3342,12.058353,4
2166,9143,8.11795,2
3388,10964,16.040409,3
6378,17608,21.429602,0
2367,17512,29.896296,9
17405,17503,13.988772,0
3022,3629,20.306173,14
3455,4401,27.897461,5
17783,18216,13.948242,0
37,383,10.228357,6
11918,14612,8.838796,0
15286,16631,41.84668,0
971,2271,111.187691,15
9783,9784,205.613647,0
197,14020,7.716286,11
11700,11878,5.579346,0
5013,6144,15.100246,13
9524,13861,118.911186,0
14095,14139,3.350605,0
11600,11661,28.971588,0
17606,17956,11.159058,0
13113,13114,9.138672,0
11453,12075,158.28772,0
17153,17737,17.351103,0
7754,8004,7.61089,0
9790,10015,8.338106,0
16082,16402,9.76416,0
11865,16262,17.679144,0
15519,15734,7.610666,0
14064,14291,7.610569,0
3581,3857,33.061195,1
17550,17691,6.195563,0
2580,2944,13.359894,9
2812,3366,16.807787,12
8736,9548,23.713135,0
13062,13460,13.94873,0
771,11222,9.291016,11
3111,14425,18.741388,13
3128,15304,16.540474,14
5682,5817,20.237167,0
5733,6245,16.009529,0
1998,4708,11.57845,9
6265,9799,12.946045,0
1033,5198,9.403955,2
2121,3668,48.901592,7
8533,16193,179.66571,0
2028,2867,39.113678,8
2755,13583,9.879895,10
8829,16998,16.655142,0
10192,14521,138.102142,0
9592,9593,15.230957,0
13380,13464,19.995829,0
14444,14687,11.49572,0
2157,18103,14.510767,6
15458,15850,57.447769,0
5293,6314,33.609802,12
5932,17149,18.079351,0
8380,8430,248.263687,0
13777,14351,18.133545,0
822,1122,9.535463,15
3928,4414,13.948853,8
15099,15408,9.76416,0
17091,18198,5.150301,0
4351,4414,2.065215,10
7133,7182,30.492865,0
7616,7617,7.615479,0
12532,18203,6.353168,0
11098,15632,46.10017,0
15536,15539,1.522949,0
3484,8390,21.272324,12
3683,4033,35.316681,6
8723,13367,15.88706,0
12047,12388,11.567402,0
7984,8419,12.645994,0
12221,14364,49.054428,0
1865,4952,37.939457,12
87,2587,76.73362,7
12019,16194,40.526287,0
17191,17628,12.554199,0
2673,17870,18.417143,4
10883,11197,29.101946,0
6218,6313,18.488512,0
7821,14664,3.874623,0
14779,15034,18.147463,0
2794,2842,13.778323,6
13528,13582,22.888742,0
3446,8009,136.69873,1
4616,13247,7.481699,3
5955,6605,26.747028,0
6851,16965,14.097246,0
281,14000,5.688584,12
2917,3155,6.974365,4
1113,2630,3.381348,3
11878,12808,56.174561,0
1666,16516,1.353797,14
2864,7280,10.916212,13
4628,18024,11.140863,15
16132,16580,14.277996,0
6805,6951,4.453089,0
7677,7711,12.264141,0
3165,7874,22.664957,13
2221,2262,21.368307,2
5632,16170,29.47357,0
6034,13021,0.829916,0
1799,12787,6.59797,9
6653,12323,6.368376,0
17396,17492,4.130265,0
16051,17156,7.32277,0

6753,14647,32.81171,0
13324,13603,8.369263,0
14998,15036,10.75292,0
11346,11804,15.892529,0
8686,8786,4.130445,0
14065,14376,9.76416,0
3372,5048,18.013357,1
5241,11941,16.966761,10
13545,13959,20.653067,0
1151,1176,0.795166,11
6895,12979,184.150192,0
4603,5070,12.553955,8
6871,8660,51.633305,0
620,11658,7.142471,15
311,699,64.896439,10
1762,6410,8.746373,9
4401,4599,5.57959,9
12300,14774,0.595477,0
541,17895,150.095642,4
1844,2349,16.807665,12
2327,2364,54.848064,7
11846,17883,2.577406,0
6297,6952,22.266155,0
681,1087,11.262655,6
1420,1498,19.995415,6
1700,3578,50.398148,12
800,981,5.720067,4
5227,15583,16.098688,11
14606,16999,17.225468,0
17418,17853,13.516357,0
17649,17857,25.347521,0
2090,3768,0.869141,10
13906,13907,25.89209,0
8348,8349,138.598877,0
5408,5409,19.799805,0
5946,6666,24.733963,0
17305,17306,79.199219,0
2874,3861,29.919434,11
16552,16755,29.766993,0
12682,12836,16.220327,0
10416,11817,15.464522,0
11756,11999,8.906637,0
1583,8429,64.745079,14
3337,3862,17.129578,15
12268,12526,12.391665,0
10059,10061,21.322998,0
1201,16965,34.543686,12
2323,2623,10.228357,1
15732,16413,20.421143,0
1123,17383,10.817392,6
2856,2857,7.615234,3
11152,11394,6.974609,0
4478,5110,17.882446,14
7813,7907,35.141186,0
1248,10114,290.151733,1
5492,15971,6.032139,0
292,18121,14.683023,15
6390,10768,28.360359,0
2704,3518,25.139923,5
5674,7554,19.330944,0
15893,16464,18.387897,0
5415,5964,16.333984,0
2470,2876,15.892101,10
16382,16739,11.262623,0
3835,3919,269.597443,14
4893,5179,44.954845,3
6205,6479,11.315314,0
3427,3516,6.700118,8
2230,2428,34.225418,2
3378,8465,15.929555,9
13181,13606,14.277415,0
8354,9159,22.318115,0
2368,15293,164.659607,6
1049,1460,66.435608,7
9470,9797,14.456964,0
3138,3532,58.94236,9
2646,7796,390.340912,6
1913,14556,28.595089,1
15960,16298,14.423528,0
5256,8425,1.77679,11
124,9198,12.839116,15
5378,8150,83.748779,0
2425,10500,37.422646,15
7697,8668,26.54665,0
9671,10152,15.343506,0
3960,8184,32.130753,13
6645,11045,12.799686,0
5475,5476,13.70752,0
1447,1494,21.36833,8
7243,7581,34.900997,0
1627,2206,19.587616,4
3961,18233,98.341698,5
11236,11594,21.414682,0
12356,17998,44.262383,0
811,17806,56.895309,11
7000,17209,9.328147,0
13188,13344,8.26086,0
5,96,9.554942,8
10057,10597,12.302746,0
323,373,13.778323,5
5478,6726,38.596191,0
3623,4241,18.133789,5
8170,9647,142.027267,0
2903,8207,37.108131,11
6238,9082,4.461318,0
4582,9479,148.23172,5
6430,8122,51.61084,0
7277,9769,71.204216,0
9039,9079,16.811884,0
976,15061,15.905791,3
1747,12818,124.914528,4
11901,11943,105.101051,0
3112,18082,15.233673,3
16293,16615,9.882216,0
1097,1199,18.488512,10
9289,9378,30.588932,0
742,743,19.799805,5
17373,17913,16.738525,0
9352,9773,12.917997,0
15946,16472,18.389603,0
4657,15963,39.493164,10
6069,13373,30.648535,0
13186,15404,1.377102,0
13345,17056,3.824489,0
1408,8944,5.13335,15
1003,4257,24.299135,15
14113,14564,13.948853,0
17967,18245,8.906262,0
9340,9397,24.409037,0
960,1381,11.567402,7
4882,8210,10.82996,10
6687,6764,11.020515,0
11708,15955,5.085115,0
1081,1142,18.329979,13
2155,15177,27.293175,4
14406,14585,13.401327,0
6385,8069,51.700428,0
6409,9846,38.783463,0
7746,8664,25.10791,0
819,14778,18.939035,6
6127,14333,12.819246,0
4434,16532,1.326361,12
11583,12068,17.129795,0
963,1602,18.700619,3
8249,10452,62.843647,0
2554,14264,17.893633,12
9749,10201,13.949219,0
11234,11595,11.15918,0
15735,15945,10.706924,0
17002,17086,19.995346,0
1799,13834,20.073853,3
5688,10093,16.091721,0
10792,10836,38.101963,0
15431,15490,13.77831,0
3733,3734,51.783936,14
8956,9013,18.329773,0
17639,18073,14.678076,0
2196,2731,18.197264,5
13825,13868,41.14645,0
2776,14121,7.094694,13
6610,6961,11.717041,0
11261,14569,272.387085,0
9151,9870,6.732642,0
12024,13322,100.33625,0
2003,14384,1.132028,9
9747,9748,15.230469,0
4281,15754,6.194033,13
14229,16881,13.182355,0
2344,3669,40.110008,6
4706,4708,24.368652,13
6718,6804,19.995415,0
1207,1546,9.764404,6
5146,12039,14.763195,6
16937,17296,12.058353,0
14942,14988,1.101562,0
14476,14753,11.315225,0
1336,1725,32.946613,6
132,7322,67.030029,1
6043,13220,14.61326,0
3451,3955,15.419146,7
5449,5677,8.337634,0
5340,5955,18.197264,12
11775,12109,11.567402,0
524,15481,16.799408,5
10465,10467,4.569336,0
3992,12361,158.941788,12
322,18143,12.918055,8
4663,17759,9.85469,9
9467,11062,47.450714,0
9810,15686,1.502954,0
17047,17391,10.780429,0
10525,16438,18.705507,0
6058,6207,8.689427,0
11024,11067,38.102207,0
4769,4876,7.093547,13
17573,17930,11.262381,0
5452,5498,18.330008,0
5876,6406,15.419169,0
3744,4008,8.506579,11
13560,17569,9.307576,0
6195,14357,28.69632,0
8423,13242,107.837036,0
3729,3866,4.453631,12
825,7887,11.48479,7
7068,17077,30.705078,0
15328,15655,822.122009,0
6537,8317,109.203529,0
15855,17024,11.147699,0
2767,7368,8.019446,4
5360,5583,6.165283,0
10416,17166,17.682989,0
4821,4863,12.264169,2
13042,13199,13.401327,0
2573,2764,7.138469,4
9697,9771,13.988484,0
6723,7045,10.228357,0
11173,15985,152.233078,0
10494,10620,6.195923,0
15251,15463,40.209091,0
4924,4925,33.507324,10
6282,6555,9.535482,0
12083,17713,11.925781,0
769,1057,8.906637,10
2458,16379,328.436951,9
12511,13723,51.56876,0
15757,16227,14.678076,0
5679,6048,11.14502,0
8443,8623,17.268347,0
2073,8895,51.117542,6
6516,6517,135.552734,0
1870,17793,69.758095,2
3671,11789,6.74707,9
9800,11157,14.347855,0
14594,14705,50.338463,0
6054,6525,14.277892,0
346,963,19.129362,3
7168,8052,29.169216,0
6204,14015,20.65764,0
10217,10693,15.221137,0
7866,17632,20.235886,0
6228,6668,15.892101,0
10884,10983,2.789795,0
11776,15016,45.466991,0
17985,17986,4.568848,0
371,18139,14.031624,10
15300,16562,42.49831,0
16386,16791,23.594181,0
6755,7090,9.882216,0
8703,16748,9.012784,0
6751,9443,11.311561,0
4167,13873,13.479004,1
3468,3657,12.03337,15
8396,8491,13.988533,0
2477,16046,1.864467,4
13870,14155,8.369385,0
3180,7233,121.393196,10

13320,13375,179.726608,0
16009,16064,27.450502,0
7308,7403,33.623486,0
4832,9696,18.791916,9
15754,15977,6.744269,0
15869,15912,18.330017,0
4610,4835,32.4674,13
17337,18159,17.452333,0
1620,1736,7.391048,8
13289,13553,8.369141,0
16182,16254,19.995415,0
6551,7898,45.075825,0
2536,2537,13.70752,15
14319,14880,29.474932,0
2207,9965,116.50721,15
3212,4066,25.10791,5
16682,16683,13.70752,0
4594,4895,33.061195,7
5531,17238,17.652695,0
5007,8102,57.269035,10
1499,9822,26.760481,1
7279,7584,9.53558,0
11358,11527,5.57959,0
15756,15880,21.504936,0
8685,17242,79.90596,0
9574,13156,18.269932,0
10231,10232,65.491699,0
286,9086,16.266598,12
484,831,10.780429,3
11816,12141,49.999474,0
1314,13911,94.783379,14
2385,3636,78.885567,4
4210,8402,7.534409,1
12257,12540,10.780429,0
6930,12687,28.858707,0
7893,8902,30.442722,0
10073,16857,22.072226,0
946,15622,7.767855,5
2129,7511,11.487418,12
12924,13146,12.739966,0

4928,5084,6.195923,11
3790,5733,12.734654,4
4937,18260,1.838276,4
6544,6702,77.451088,0
6157,6480,10.228445,0
5198,6930,10.391822,12
13561,13690,39.083519,0
1686,1688,27.415039,7
9943,10381,12.554199,0
6758,8971,64.290039,0
13332,14119,37.175327,0
2147,17273,22.991104,5
3071,3072,71.583984,7
11196,13144,16.65691,0
14639,14768,80.604248,0
6137,6180,4.777309,0
5665,9526,114.380493,0
3871,15559,66.1371,14
8006,8388,11.56706,0
9138,14586,14.880791,0
17597,18083,15.34375,0
12756,13922,39.086342,0
13496,13825,11.262623,0
2338,8876,83.434204,15
6088,6138,38.102188,0
1428,1471,19.848886,12
10869,10966,33.62326,0
16661,17078,20.010645,0
114,4686,174.889587,2
286,3329,11.316111,5
1360,11963,11.452082,14
7541,10856,104.664047,0
8662,8716,18.330017,0
11671,11844,24.999737,0
10694,10779,11.020166,0
16475,16597,23.226259,0
11704,12656,32.226784,0
1962,12973,3.654572,2
5645,5776,18.74983,0
6036,7704,56.440914,0
10925,11097,19.110027,0
214,1875,11.872647,10
10653,16893,34.47921,0
128,10863,24.477087,5
2713,15249,10.939241,14
17667,18094,14.277415,0
7940,8193,29.767107,0
16812,16955,20.237167,0
220,17965,15.64315,5
2879,3100,31.249222,15
2073,17043,29.809401,6
13739,13838,11.452964,0
3919,8206,129.059555,4
12890,12891,13.70752,0
1413,6043,63.521095,12
11217,17681,203.744415,0
11592,13357,113.335541,0
856,15626,107.099747,3
6223,6324,15.483911,0
8614,9050,13.359894,0
9767,12161,5.071796,0
5847,5947,13.988484,0
6353,8823,19.297199,0
9936,12467,78.172905,0
7845,7939,18.488512,0
13106,14656,4.923319,0
10790,11261,52.160954,0
3501,3637,68.66571,12
3666,5109,34.519222,11
6608,11100,4.065294,0
7131,7132,13.70752,0
15123,15323,24.999737,0
15551,15585,21.368826,0
14967,15330,12.7139,0
6607,6867,9.789765,0
3877,15523,40.27055,12
773,1128,10.780429,11
6924,10404,18.144281,0
4042,4454,12.057994,3
7829,12039,1.901018,0
13002,13712,23.712891,0
13724,13960,8.50682,0
3739,5858,8.032096,2
6605,10305,5.039243,0
11266,11395,12.883104,0
9401,13141,286.971161,0
252,13574,65.272865,10
7252,8061,25.412832,0
17319,17708,15.623175,0
4430,9979,9.222826,5
12018,14040,39.487453,0
13585,14888,17.332161,0
4954,9059,134.868073,9
13659,17286,40.277351,0
288,1015,22.831831,2
1549,8307,3.265502,5
2920,3747,0.290453,2
2693,2722,10.752257,15
4926,9310,5.650417,8
8601,8602,13.70752,0
1883,2093,29.766993,7
18089,18090,73.106934,0
2786,8769,19.546114,6
9788,10268,14.67854,0
1255,13639,38.94809,13
10198,10451,11.495035,0
2876,3543,20.960608,5
807,17815,70.229561,5
8655,8942,8.369385,0
480,16239,31.576588,6
875,876,13.70752,15
3263,14714,15.550678,6
1326,2174,37.042553,9
12406,12445,9.244534,0
11735,14562,48.887424,0
2730,7558,107.626007,6
17,895,12.547424,6
1521,14748,443.950745,1
6078,16856,12.431438,0
7741,7831,185.8349,0
13259,16647,44.606583,0
14417,14418,70.060547,0
237,279,64.724617,5
8763,12541,38.853516,0
11557,11611,9.244534,0
2344,4715,13.500404,7
10284,11194,5.117432,0
144,145,19.799805,4
9907,10001,12.499868,0
5599,12545,13.823148,0
7475,7531,22.888226,0
6523,8490,10.270878,0
7216,7247,7.742196,0
7958,8355,11.15918,0
13139,13847,2.879212,0
3199,11902,3.28234,12
14231,15860,11.850132,0
10677,11465,23.713135,0
7026,7217,33.968941,0
11886,15038,34.826248,0
44,6732,203.675858,10
3655,3971,10.780223,5
5008,5350,12.058261,2
12245,14606,3.304355,0
12290,12999,23.712891,0
15044,15439,12.918055,0
13122,13235,20.237167,0
6242,6342,35.141186,0
4518,7156,15.400445,4
6109,15287,22.528286,0
12145,12146,15.230469,0
11126,11584,13.94873,0
13973,14432,14.678076,0
13701,15026,98.445831,0
12035,13519,50.238922,0
13033,13034,24.369141,0
1396,13780,114.305428,10
2933,5099,18.793945,9
7020,7937,64.943359,0
12185,13779,7.333378,0
2139,5897,66.240646,12
10771,13525,99.309608,0
14853,15275,13.95435,0
5281,5320,18.330017,14
6042,6462,12.646296,0
7907,10401,16.462275,0
12118,17596,18.776836,0
6628,10544,27.50247,0
6582,16001,11.895214,0
9120,17103,55.405361,0
1734,4872,96.355469,1
2607,10769,30.159283,4
4665,4811,12.900875,2
2854,3423,16.738647,13
13910,15406,24.064758,0
7392,8346,27.897949,0
480,11296,8.489779,5
11584,12068,16.009668,0
12264,12683,15.221137,0
5533,5856,12.382824,0
7304,8512,35.693985,0
296,626,12.383059,10
7472,15837,16.804432,0
3999,6893,86.589882,3
13453,16558,41.272675,0
4467,4956,13.948853,10
5455,11598,9.059707,0
6939,8054,36.174702,0
7985,8136,11.453191,0
16296,16749,14.277415,0
9460,11904,11.16449,0
6153,6643,15.64315,0
6259,16380,28.375168,0
1640,6418,15.510925,12
11049,11604,16.807907,0
537,7723,111.199219,5
1309,1539,11.49572,1
3001,3053,47.23592,3
3158,3406,34.225517,4
4857,15788,35.135738,1
8518,16958,7.295012,0
10640,10641,44.168701,0
9045,11799,45.859692,0
9612,10001,13.954129,0
16204,16325,4.453089,0
7102,7453,12.058127,0
5534,8059,30.674316,0
3924,4349,12.553955,15
6288,9913,107.67588,0
2784,3092,15.614179,10
7540,17145,17.653769,0
12100,14322,9.834743,0
10599,11078,6.767366,0
448,2695,1.218506,12
3354,3355,4.569336,10
9013,9298,28.664268,0
4508,18008,222.395477,10
8413,8838,11.567531,0
7725,8066,220.863785,0
13890,14118,31.249405,0
12026,12107,21.504452,0
4461,6965,30.678896,15
11105,11106,60.922363,0
5866,11716,17.840137,0
3831,4114,14.782027,13
7699,8858,79.859291,0
17239,18115,27.465933,0
8085,10034,2.039897,0
2920,18249,16.334047,9
4127,4128,6.092285,4
8013,11552,9.395876,0
2418,3019,19.587616,1
10570,10616,9.244219,0
1490,8715,0.168163,3
2618,2856,8.369263,4
1043,1538,14.277892,3
7001,7976,29.15332,0
14224,14488,8.369629,0
6941,7113,5.783701,0
8433,8541,21.504999,0
4385,4638,8.338106,10
2928,13005,34.565079,12
3746,4270,15.643198,11
11826,12069,8.906491,0
1995,10519,16.163639,12
5798,14738,8.992054,0
10881,10890,25.89209,0
17964,18055,19.995346,0
1615,3010,26.785576,8
1757,6686,22.705112,6
2733,16534,71.294983,13
4206,6111,21.597605,10
9899,10403,14.277996,0
2140,2966,78.979301,2
2602,10183,135.05603,3
3287,17038,258.553436,3
6423,6590,27.977304,0
6462,6795,11.158691,0
3246,11547,16.274218,12
342,13170,5.102509,13
10641,11061,12.554199,0
1650,4757,5.384473,12
6406,6625,7.13876,0
1957,2136,6.356638,11
17502,17551,12.264141,0
3504,3641,5.175725,13
6778,8422,48.820801,0
16039,16132,19.995346,0
7217,8177,8.511329,0
9091,9608,14.678076,0
826,873,9.24446,10
1431,1520,8.110538,15
7927,16690,29.21159,0
6254,13490,12.549316,0
15727,17890,12.846736,0
6882,16354,1.848057,0
5433,5671,7.610569,0
7310,7453,14.332251,0
13799,13827,15.294223,0
55,11133,9.082314,6
5384,5486,12.499868,0
10587,16087,42.366848,0
15552,15671,24.725809,0
14505,14873,9.889648,0
8055,15244,27.950914,0
2110,15587,21.109554,8
5518,12770,140.137207,0
7245,12695,4.314948,0
15633,17260,9.086987,0
4935,10735,42.32222,2
8310,8394,11.460932,0
0,5835,34.071991,3
1042,1537,15.221584,3
495,15234,61.100437,15
2187,13314,73.135612,1
1288,16288,80.521896,5
2167,12666,0.769802,6
9434,17277,25.705931,0
10926,17988,2.31543,0
1351,1659,9.882292,6
10925,11235,9.76416,0
14468,14811,11.50877,0
9707,9708,13.70752,0
878,17497,49.034119,4
10662,10709,13.741281,0
5416,9738,11.383351,0
2729,2923,14.039428,8
10213,10777,17.812983,0
3244,3353,5.353797,7
77,17875,14.677924,14
8482,8677,15.794867,0
12968,13380,14.67854,0
13383,16809,1.576783,0
17314,17999,104.069511,0
5908,17301,76.76696,0
3870,11475,6.148553,10
13177,13314,7.211498,0
17101,17733,18.133789,0
2023,5653,2.278337,14
2451,15270,10.775991,11
16762,16859,19.995346,0
17029,17363,9.882254,0
13330,13515,5.57959,0
8231,8772,14.277996,0
7297,13154,177.20929,0
9875,9876,38.07666,0
6301,17354,147.759018,0
16832,16878,60.938328,0
14632,17630,33.105064,0
7271,16512,11.204016,0
2655,13029,9.291016,5
7008,9139,99.036629,0
10788,16312,55.914658,0
5840,6307,18.093994,0
6843,7434,22.731705,0
4606,8088,13.035958,9
5335,5427,15.484151,12
9170,9922,26.191702,0
7294,14707,132.430176,0
17113,17357,8.337901,0
8255,14825,15.325338,0
6185,17042,138.25975,0
8966,9426,12.645994,0
10151,13033,90.667969,0
1594,2937,105.563553,12
9026,13763,8.971786,0
1966,1967,27.415039,2
1168,4165,37.939465,7
7193,7194,3.045898,0
12297,12831,18.197386,0
13358,13443,6.700562,0
14938,15202,8.506579,0
1318,3761,80.583839,10
6691,7771,33.511856,0
6981,7173,5.783701,0
10545,13474,13.845174,0
9190,11492,72.066757,0
17209,17503,116.055107,0
6351,6651,23.452272,0
10442,10659,8.338106,0
7608,7726,7.390979,0
9784,16527,199.474197,0
10759,11077,283.308594,0
1880,16964,15.88706,15
8606,9190,17.013247,0
2374,2965,19.52832,14
3207,14267,2.162159,13
3615,11397,17.110598,14
3211,4065,25.154085,12
969,16971,9.312794,10
12661,13852,40.451782,0
2179,2518,12.058261,7
3613,14258,31.839626,6

3313,7285,4.787321,4
6970,14965,24.194462,0
11535,12483,68.279472,0
15146,16137,167.006409,0
3492,8402,21.847244,5
6105,6245,20.237644,0
16057,16474,61.671429,0
4554,14584,2.802384,12
13082,13119,71.597816,0
2594,2963,44.455471,7
13995,16214,67.110329,0
2968,3101,11.453418,13
12195,15512,6.341158,0
2100,17366,93.885254,9
6800,7135,9.882216,0
2954,10131,7.128416,13
8846,12529,30.830338,0
8713,12180,297.707642,0
9124,16502,12.300561,0
10472,10473,9.138428,0
2021,2107,21.504515,5
4809,5663,26.54665,8
11174,11175,7.615234,0
1481,1724,9.535269,8
6534,16370,85.414383,0
1272,1332,21.36834,11
2475,2476,13.70752,11
1077,1187,5.353797,2
17005,17006,10.661621,0
17566,17679,25.091362,0
1984,13105,6.350309,15
3727,4158,56.249199,1
14358,16259,55.321156,0
3509,10851,214.688766,15
7847,8193,10.780429,0
14848,15489,19.528442,0
3176,3218,10.7525,13
226,5160,3.63265,3

7957,13596,146.503036,0
439,1347,208.832214,14
7671,7751,19.995346,0
2337,13394,18.34511,9
15365,17134,1.09668,0
4570,4610,19.848886,9
16858,17252,57.944107,0
7917,7976,28.971594,0
2128,4337,26.448389,7
6928,11962,33.045044,0
9745,10086,21.413849,0
16496,16579,19.995415,0
11607,11608,31.984375,0
967,1062,19.995415,4
10551,10784,7.138469,0
876,877,13.70752,15
4902,7539,0.742969,14
14050,14096,19.848854,0
2485,4512,29.382174,12
8810,9009,26.486452,0
13694,13934,182.959106,0
9355,14340,145.713425,0
4220,4746,14.678076,7
12394,12425,33.536343,0
3774,4035,9.535269,9
6011,6298,8.369141,0
667,14321,18.285805,11
